Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.1210658881890997,-0.13422027329987105,0.20194412626195893,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.2287095927871341,0.2772255165592135,0.0889258656215497,-0.24076659579420046,0.4689676873772474,-0.13515137584012854,-0.17742775485502735,0.7625724969705496,-0.06429394129659513,0.1543684972419437,0.7747177020784193,-0.040089948995658424,0.21534692314544623,0.4737935811504179,-0.07578403841582723,0.1636976487673852,0.30821400432331925,0.13727745405660818,-0.014666248693019945,0.8488368676653073,-0.025130148170878667,-0.030038201231964646,1.0805187552064535,-0.003900647675748856,-0.030131178661559052,0.9932885330019093,0.13071193649817608,0.012952579444308995,1.0318102042111517,0.08925865010720403,-0.06707992030060751,1.0305704046266888,0.0878570134888696,0.054776793646587794,1.0026044409892634,-0.005752651556132973,-0.10226029111281618,1.002195395255459,-0.007806861234725449,-0.0025861050113749895,0.27896024047106593,-0.03614775988488617
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.12271365027388316,-0.1334060288976885,0.1997297974199719,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.230833151358482,0.29033255654508083,0.08595172141365638,-0.24098023635847032,0.470983145446279,-0.14020710505797618,-0.17716842030421356,0.7645603333819064,-0.06747561416224195,0.1553812726813821,0.7765569694821867,-0.03983359451394828,0.2173789836800538,0.4748299137267136,-0.07411030195008951,0.15852512173499758,0.32313596829302693,0.13830516090763845,-0.014165319152058329,0.8504998201481384,-0.02634947834655475,-0.03063509217826335,1.0823329320585542,-0.0038167566864857343,-0.0306964668393056,0.9940794268059453,0.13074395813776343,0.012052074360269345,1.032913389759067,0.08930120334164365,-0.0677997886956333,1.0314481183628073,0.08785639704651481,0.054679566305730246,1.0046893970965063,-0.005464912295389383,-0.10266958780570784,1.0033772189138226,-0.0073055872569971324,-0.002306137354282811,0.2800836808194833,-0.035224572799585255
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.12438468364987917,-0.13251979837992695,0.19699669766342084,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.23292511024921989,0.3059723026332592,0.08282531919470161,-0.24114925882319618,0.47281824735391115,-0.1453923178464502,-0.17692344769287896,0.7663879028158774,-0.07077813259901208,0.15634816382624392,0.778142048328243,-0.039572012455080886,0.21938370832220758,0.47571477296395026,-0.07236256987828105,0.1527768811612269,0.3401285197058785,0.13906380982949443,-0.013684256674906541,0.851967643219376,-0.027631519568947077,-0.03119115493775132,1.08387446285102,-0.0037767079987865958,-0.031214923771826462,0.9946468668057921,0.13069913682762732,0.011114881349349794,1.0337620364447053,0.08927350658627398,-0.06845184024326327,1.032077395966502,0.08778631272570962,0.054599078784434776,1.0065415009097534,-0.005200022419872499,-0.10306065142329748,1.004286380516067,-0.007004979864186846,-0.002535527412953237,0.28294143597376425,-0.03986037316256032
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.1260770834323465,-0.13156777957900945,0.19385220636673062,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.23498487319251726,0.3237978805420862,0.07956219051536827,-0.24127496248950356,0.4744786197338769,-0.15068940270658676,-0.1766926055120218,0.7680622817240801,-0.07418679076091762,0.1572699074108871,0.7794851628783529,-0.039305333736812845,0.22135289776965286,0.4764553017316784,-0.07055485526609347,0.1465032264681529,0.358845567369801,0.13955967016542153,-0.013222821441968947,0.8532510103336106,-0.028969369061946647,-0.03170726314715257,1.0851582889391806,-0.0037768927365317844,-0.03168728239764951,0.9950058339087197,0.13058220420606595,0.010147129041304645,1.0343729295161999,0.08918113854633694,-0.06903762258483359,1.032474515594061,0.08765183120872681,0.054534903317230175,1.008172266763257,-0.0049582147028679,-0.10343373690365898,1.0049394534942704,-0.0068987247113038675,-0.00685661068471069,0.31476770179087943,-0.04375192545432888
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.12778894473654404,-0.13055617032735886,0.19043099686682505,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.23701184392154373,0.34334643551908484,0.07617786692633952,-0.24135864665851783,0.47597344637844546,-0.15608074813942197,-0.17647566225264005,0.7695905465581329,-0.0776868828019707,0.15814724016966938,0.780600878771686,-0.0390336892769008,0.22327835272013494,0.4770586428994489,-0.06870117117921831,0.13976830005792526,0.3788402881566319,0.1398051551484553,-0.01278077363364995,0.854360086109496,-0.030356124049444475,-0.03218429044319115,1.0861993516783668,-0.0038137020236016462,-0.03211427565530266,0.9951692998557566,0.13039789191137766,0.00915494606588825,1.0347618784374428,0.08902967792707445,-0.06955868336168042,1.032654154705182,0.08745802317783914,0.0544866121386452,1.009593208991272,-0.004739721917661169,-0.10378909918486624,1.0053527139286984,-0.006973304170201059,-0.007882729921412784,0.31422835481289463,-0.0454360280408585
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.12951836267773068,-0.12949116845739822,0.18686774250062782,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.23900542616946885,0.3641551128117782,0.07268787997829831,-0.24140161063136448,0.47731191107988535,-0.16154874264599195,-0.17627238640573203,0.7709797737696529,-0.08126370287618338,0.15898089883694877,0.7815037616474124,-0.03875720999310137,0.22515187387139898,0.4775319393368127,-0.0668155306833472,0.13263624433269366,0.39966585893820833,0.13981267801163136,-0.01235787343035393,0.8553050351656852,-0.031784881755331534,-0.03262311046259109,1.0870125924239091,-0.0038835269838765293,-0.032496636483313766,0.9951502363879321,0.13015093158186072,0.008144461052854922,1.0349446926723274,0.08882470343372846,-0.07001657021513998,1.0326309907595645,0.08720995931531944,0.054453777483208655,1.0108158419280502,-0.004544776837537887,-0.10412699320499315,1.005542437899617,-0.0072152006127312734,-0.005574384313845451,0.30291352212185096,-0.04587278375642604
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.13126343237116528,-0.1283789718015504,0.1832971166050628,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.24096502366946215,0.3857610576676894,0.06910776122192769,-0.24140515370916893,0.47850319763046567,-0.1670757747273328,-0.17608254646229582,0.772237039810258,-0.08490254513756776,0.15977162014708304,0.7822083771447012,-0.03847602680317118,0.22696526192119024,0.4778823339133207,-0.06491194684417169,0.12517120169460766,0.4208754565863675,0.13959465198798512,-0.011953881012485266,0.8560960221208316,-0.03324873940349884,-0.03302459684207645,1.087612952531138,-0.003982758741236777,-0.03283509782021077,0.994961615246274,0.1298460548558134,0.0071218026319590025,1.034937181684745,0.08857179377154085,-0.07041283078654845,1.0324197012169052,0.08691271030344043,0.054435971585449314,1.0118516799078456,-0.004373612235783633,-0.10444767390211361,1.0055249014872905,-0.007610896410747379,-0.006432134614445764,0.307265214329013,-0.04677002735988321
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.13302224893210676,-0.1272257781922384,0.1798537925170537,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.24289004015469315,0.4077014153343418,0.06545304220791068,-0.24137057519305663,0.4795564898224553,-0.1726442328844807,-0.17590591091332966,0.7733694211315666,-0.08858870374013596,0.16052014083443017,0.782729290902723,-0.03819027062486685,0.2287103175672539,0.47811696949852356,-0.06300443272738335,0.11743731454581706,0.4420222579729466,0.13916349031055228,-0.011568556560448352,0.856743211593589,-0.034740794217837385,-0.03338962321837123,1.0880153733553835,-0.0041077884195627355,-0.03313039260452154,0.994616408171812,0.12948799337153397,0.006093099432954802,1.0347551549385894,0.08827652764575358,-0.07074901271724197,1.0320349635369037,0.08657134682447495,0.054432766679895966,1.0127122372649109,-0.0042264608856839875,-0.1047513962143015,1.0053163807719854,-0.00814687393610224,-0.007329816010795562,0.3063306146540691,-0.05306368277066888
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.1347929074758139,-0.12603778546188513,0.17667244357352424,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.24477987935833137,0.429513331059258,0.06173925448693029,-0.2412991743841531,0.48048097144812313,-0.17823650561847165,-0.17574224824983165,0.7743839941851958,-0.09230747283790001,0.16122719763334803,0.7830810685606463,-0.03790007237594501,0.23037884150733523,0.47824298896197226,-0.061107001398673796,0.10949872528847136,0.46265943996978304,0.13853160621236824,-0.011201660254647566,0.8572567682026102,-0.03625414342223814,-0.03371906322819951,1.088234796251976,-0.004255007142734751,-0.033383253774773955,0.9941275869055737,0.1290814787673207,0.00506448008559666,1.034414421897752,0.08794448376160854,-0.07102666364855677,1.0314914551792567,0.08619093956069575,0.054443735001077374,1.0134090283334996,-0.004103555560524533,-0.10503841507963074,1.0049331518339661,-0.008809615560648711,-0.006353143606643519,0.30474314317388784,-0.051575042725648904
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.13657350311754562,-0.12482119144291358,0.17388774311139824,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.24663394501354652,0.4507339500899616,0.057981929609669594,-0.24119225058358373,0.48128582629973815,-0.18383498143034194,-0.17559132696280003,0.775287835422764,-0.09604414658487212,0.16189352727819445,0.7832782757576416,-0.03760556297416228,0.23196263443917947,0.47826753517321774,-0.059233665923734594,0.10141957632472033,0.48234017944871377,0.1377114129264686,-0.010852952275487307,0.8576468565665494,-0.03778188424059217,-0.0340137905082853,1.088286162576247,-0.004420806034633169,-0.03359441426949593,0.9935081231885885,0.12863124268147197,0.004042073219638902,1.0339307920261263,0.08758124082434769,-0.07124733122182902,1.0308038536036632,0.0857765591943756,0.05446844878352235,1.0139535674478652,-0.00400512903359085,-0.1053089854361752,1.004391490753499,-0.009585603656239661,-0.0062409881023720165,0.30789841985940364,-0.0472540381146689
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.13836213097256084,-0.12358219396774668,0.17163436446759947,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.24845164085350793,0.47090041767397556,0.05419659912681157,-0.24105110309247396,0.4819802381695691,-0.18942204882112754,-0.1754529155432329,0.7760880212958887,-0.09978401913506432,0.16251986650332734,0.7833354781328784,-0.037306873337275295,0.23345349706053178,0.4781977510018106,-0.0573984393682573,0.0932640100567136,0.5006176532815763,0.13671532368588887,-0.010522192803371942,0.8579236413040591,-0.03931711389679042,-0.03427467869535265,1.0881844136835257,-0.0046015762191383355,-0.03376460702721534,0.9927709887618847,0.12814201675228593,0.00303200746483585,1.0333200747876041,0.08719237753921294,-0.07141256307839491,1.0299868362698212,0.08533327640778732,0.05450648026175965,1.0143573689422603,-0.003931414078168517,-0.10556336222200881,1.0037076736108486,-0.010461320594727944,-0.006655427361132504,0.30198527335150044,-0.0466140013960517
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.14015688615611835,-0.12232699086880736,0.17004698097905166,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.2502323706113853,0.48954987905882297,0.05039879458903925,-0.24087703121194928,0.4825733908498849,-0.19498009629186466,-0.17532678248212846,0.7767916282561875,-0.10351238464248867,0.16310695204310457,0.7832672413255264,-0.03700413438304068,0.23484323006913738,0.4780407793173019,-0.05561533479793353,0.08509616888660078,0.5170450383402075,0.13555575172366463,-0.010209142018705875,0.8580972870337932,-0.040852929614723886,-0.03450260142612562,1.0879444909291431,-0.004793708820130594,-0.033894564986460096,0.9919291553664911,0.12761853261806091,0.0020404114509418444,1.032598079646078,0.08678347261144621,-0.07152390685959065,1.0290550806374286,0.08486616188320364,0.05455740167031807,1.0146319471509382,-0.0038826434675431165,-0.1058018003752055,1.0028979764862804,-0.011423248747966427,-0.006098066971906693,0.3019201999146758,-0.05130952036559667
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.14195586378347702,-0.12106177997851862,0.1692602659826786,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.25197553802034817,0.5062194794920268,0.046604047547035676,-0.2406713342431352,0.4830744681329545,-0.2004915123435894,-0.17521269627048494,0.7774057327552788,-0.10721453726115734,0.1636555206318841,0.7830881309747553,-0.036697477029215046,0.2361236341627416,0.47780376298924243,-0.05389836527845482,0.07698019521653157,0.5311755114964449,0.13424511027283142,-0.009913560101893476,0.8581779583744052,-0.0423824286182836,-0.03469843233732821,1.0875813356684296,-0.004993594961490294,-0.033985021085758085,0.9909955947434365,0.12706552191709525,0.0010734138077112022,1.0317806160654408,0.08636010474628943,-0.07158291020675234,1.0280232641661842,0.08438028630289741,0.0546207852437264,1.0147888164081527,-0.003859049975000229,-0.10602455483383905,1.00197867546006,-0.012457870487807969,-0.005228450050755132,0.30077485837331064,-0.05123327574908558
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.14375715896989585,-0.11979275912930337,0.16940889281540406,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.253680546813566,0.5204463642211105,0.04282788955148385,-0.24043531148715705,0.483492653811047,-0.20593868547733785,-0.1751104253993004,0.7779374112447799,-0.11087577114508237,0.1641663090040237,0.7828127127197346,-0.036387032193555026,0.23728651003908957,0.47749384488718294,-0.0522615438755128,0.06898023144865564,0.5425622496221256,0.13279581256642475,-0.009635207233339143,0.8581758199445485,-0.04389870813136052,-0.034863045065684474,1.0871098892567153,-0.0051976257670977785,-0.03403670826363719,0.9899832786337492,0.12648771628768715,0.0001371431648982506,1.0308834935095847,0.08592785264898452,-0.07159112076121622,1.026906064315785,0.08388072034914139,0.054696203216513396,1.0148394910481562,-0.0038608663738254334,-0.10623188053598343,1.0009660466124528,-0.013551668186105441,-0.005376973635018101,0.3030855755740952,-0.05125923323094794
